"registro_id","valor","nombre","comentarios","nombre_corto","metodo_id"
"f0832ae2f6ea197ff2eec676cb4abbe7","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"b9e2ccbbb63e1a0747bd23dc566143bc","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"06175e5085ea02dfb185336e29655d20","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"99fcddb26111b62116ffa7e0f36ac61a","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"f985ec599ac7cde1b1d44396e9abeea1","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"a95891621f925edc5a6cb6f71d72cced","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"d91ca580a7e0fc366064f019da817e0b","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"4b90278bbc1f92173a71b41956d6bee8","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"efb3d0c53e534349e9cc89cba8747cd7","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"90940e8c3c0f6588d5cfb7e047ea0805","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"7c5d510d28a4237d36b24da722664875","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"c627e82b6a53ddf9c7d6573f7448ab68","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"5c78f9111c8b1b46eb3b05dbffcaefe8","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"e91e3ffd880366cb12d042c702fc0b0e","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"58e4dee534814a909cd4b2a498fddf4f","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"db91c28628dc907fcddd4452833bff51","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"d61003d35c0ec4e1e47a8af5a543d6f9","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"aca0cdb87f0168684086b9383d54b9ec","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"a0152e3a18357486ceed7904c75ac4fb","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"5907374f15cbae12625fe9fd8d8d29a1","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"9b93bfe4a3e7342d926741db98586b18","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"f90216209a29ecfcf538ce4a763b038b","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"5e4b2eaa303fb43193113c364a082526","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"92e6919bf01fb8effcff4ee5766a605a","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"3421fb7560943a9b9bde4836b0916856","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"2e4e3e0cc838aa40b11ca39f749b23dd","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"b4d195871269eeabcc40a2bc9a13ed41","verde","Color de tallo","NULL","color_tallo","3_FZ001"
